brute_time,build_time,clusters,converged,correct,custom_icp_time,custom_precision,custom_ransac_inliers,custom_recall,custom_residual_mean,final_rmse,fitness,huber_outlier_rmse,initial_angle_degrees,initial_rmse,iterations,kd_radius_time,kd_time,method,noise,noise_points,numpy_pca_inliers,numpy_pca_precision,numpy_pca_recall,numpy_pca_residual_mean,open3d_icp_fitness,open3d_icp_rmse,open3d_icp_status,open3d_icp_time,open3d_plane_inliers,open3d_plane_precision,open3d_plane_recall,open3d_plane_status,open3d_time,outlier_ratio,plain_outlier_rmse,points,queries,rmse,rotation_degrees,rotation_error_degrees,runtime,scipy_ckdtree_time,sklearn_kdtree_time,speedup,success,suite,translation,translation_error,trimmed_outlier_rmse,voxel_build_time,voxel_radius_correct,voxel_radius_time
0.0020927000005031005,0.0036525000032270327,,,True,,,,,,,,,,,,0.0026900999946519732,0.029470699999365024,,,,,,,,,,,,,,,,0.00041960000089602545,,,1000,100,,,,,0.00036299999919719994,0.0010240999981760979,0.07100951116017569,,kdtree,,,,0.002162500000849832,True,0.0020623000018531457
0.015901000006124377,0.03670189999684226,,,True,,,,,,,,,,,,0.008662699998239987,0.04241300000285264,,,,,,,,,,,,,,,,0.002529800003685523,,,10000,100,,,,,0.002120700002706144,0.0032030000002123415,0.37490863662214174,,kdtree,,,,0.021276199993735645,True,0.009258799997041933
0.24188249999861,0.44230049999896437,,,True,,,,,,,,,,,,0.06109499999729451,0.048158300000068266,,,,,,,,,,,,,,,,0.02965970000514062,,,100000,100,,,,,0.02338630000303965,0.04260610000346787,5.02265445412872,,kdtree,,,,0.2465779999984079,True,0.08345030000054976
,,,True,,0.2354953000030946,,,,,1.3692908058011096e-15,,0.026649197225870405,,,3,,,,0.0,,,,,,1.0,5.79291646405808e-16,ok,0.004919799997878727,,,,,,0.1103202846975089,0.30788184884400227,,,,5.0,0.0,,,,,,icp,0.1,1.7067422303575003e-16,6.696575760674404e-16,,,
,,,True,,0.33500050000293413,,,,,1.8474433546759222e-15,,0.025464474694955885,,,4,,,,0.0,,,,,,1.0,2.618868325977304e-15,ok,0.0006552000049850903,,,,,,0.1103202846975089,0.29784665072021493,,,,5.0,0.0,,,,,,icp,0.3,3.3537189618722464e-16,1.336291983755083e-15,,,
,,,True,,0.5269932000010158,,,,,1.4384081074084901e-15,,0.02842935620753225,,,5,,,,0.0,,,,,,1.0,2.5227629081370737e-15,ok,0.0005983000010019168,,,,,,0.1103202846975089,0.31443436363895305,,,,15.0,0.0,,,,,,icp,0.1,9.15302969408735e-17,1.6265173241582984e-15,,,
,,,True,,0.9738207999980659,,,,,1.2655481109400234e-15,,0.025299766574525467,,,6,,,,0.0,,,,,,1.0,1.2281372966739208e-15,ok,0.0006381999992299825,,,,,,0.1103202846975089,0.31721227729498425,,,,15.0,0.0,,,,,,icp,0.3,9.614813431917819e-17,1.4292385777882194e-15,,,
,,,,,,1.0,160,1.0,0.0023823835555810656,,,,,,,,,,,,160,1.0,1.0,0.0023823835555810656,,,,,160,1.0,1.0,ok,,0.0,,,,,,,,,,,,ransac,,,,,,
,,,,,,0.9937888198757764,161,1.0,0.0023543113616055745,,,,,,,,,,,,32,0.9375,0.1875,0.009921374921091625,,,,,161,0.9937888198757764,1.0,ok,,0.3,,,,,,,,,,,,ransac,,,,,,
,,,,,,0.975609756097561,164,1.0,0.0026612846158539775,,,,,,,,,,,,4,0.0,0.0,0.008918420786682032,,,,,165,0.9696969696969697,1.0,ok,,0.6,,,,,,,,,,,,ransac,,,,,,
,,,,,,,,,,,1.0,,5.0,,,,,icp,,,,,,,,,,,,,,,,,,,,8.104172386656575e-16,,,,,,,True,registration,,,,,,
,,,,,,,,,,,1.0,,5.0,,,,,fpfh_ransac_icp,,,,,,,,,,,,,,,,,,,,4.50762889742935e-16,,,,,,,True,registration,,,,,,
,,,,,,,,,,,1.0,,35.0,,,,,icp,,,,,,,,,,,,,,,,,,,,0.0946912368318492,,,,,,,False,registration,,,,,,
,,,,,,,,,,,1.0,,35.0,,,,,fpfh_ransac_icp,,,,,,,,,,,,,,,,,,,,1.343801842244053e-15,,,,,,,True,registration,,,,,,
,,,,,,,,,,6.910009935372268e-16,,,4.0,0.06476269091074642,5,,,point_to_point_icp,,,,,,,,,,,,,,,,,,240,,,,,0.3402529000013601,,,,,gicp,,,,,,
,,,,,,,,,,3.939749197439948e-16,,,4.0,0.06476269091074642,5,,,generalized_icp,,,,,,,,,,,,,,,,,,240,,,,,1.0482382000045618,,,,,gicp,,,,,,
,,,,,,,,,,3.404310670100329e-16,,,10.0,0.08098204165323578,8,,,point_to_point_icp,,,,,,,,,,,,,,,,,,240,,,,,0.9371306999964872,,,,,gicp,,,,,,
,,,,,,,,,,4.756250081807757e-16,,,10.0,0.08098204165323578,9,,,generalized_icp,,,,,,,,,,,,,,,,,,240,,,,,1.577342899996438,,,,,gicp,,,,,,
,,3,,,,,,,,,,,,,,,,euclidean,,0,,,,,,,,,,,,,,,,300,,,,,0.21030610000161687,,,,,segmentation,,,,,,
,,3,,,,,,,,,,,,,,,,euclidean,,0,,,,,,,,,,,,,,,,900,,,,,1.8508978000027128,,,,,segmentation,,,,,,
